Date,Close,Morgan Stanley
6/12/2014 16:00:00,31.73,
6/13/2014 16:00:00,31.59,
6/16/2014 16:00:00,31.71,
6/17/2014 16:00:00,32.5,
6/18/2014 16:00:00,32.66,
6/19/2014 16:00:00,32.54,
6/20/2014 16:00:00,32.29,
6/23/2014 16:00:00,32.52,
6/24/2014 16:00:00,32.03,
6/25/2014 16:00:00,32.23,
6/26/2014 16:00:00,31.89,
6/27/2014 16:00:00,31.55,
6/30/2014 16:00:00,32.33,
7/1/2014 16:00:00,32.32,
7/2/2014 16:00:00,32.49,
7/3/2014 16:00:00,32.62,
7/7/2014 16:00:00,32.39,
7/8/2014 16:00:00,31.75,
7/9/2014 16:00:00,32.01,
7/10/2014 16:00:00,31.68,
7/11/2014 16:00:00,31.41,
7/14/2014 16:00:00,31.81,
7/15/2014 16:00:00,32,
7/16/2014 16:00:00,32.5,
7/17/2014 16:00:00,32.3,
7/18/2014 16:00:00,32.64,
7/21/2014 16:00:00,32.55,
7/22/2014 16:00:00,32.91,
7/23/2014 16:00:00,33.35,
7/24/2014 16:00:00,33.4,
7/25/2014 16:00:00,33.24,
7/28/2014 16:00:00,33.07,
7/29/2014 16:00:00,32.65,
7/30/2014 16:00:00,33.34,
7/31/2014 16:00:00,32.34,
8/1/2014 16:00:00,31.6,
8/4/2014 16:00:00,31.83,
8/5/2014 16:00:00,31.41,
8/6/2014 16:00:00,31.56,
8/7/2014 16:00:00,31.36,
8/8/2014 16:00:00,31.95,
8/11/2014 16:00:00,32.08,
8/12/2014 16:00:00,32.01,
8/13/2014 16:00:00,32.02,
8/14/2014 16:00:00,32.17,
8/15/2014 16:00:00,32.22,
8/18/2014 16:00:00,32.61,
8/19/2014 16:00:00,32.53,
8/20/2014 16:00:00,32.54,
8/21/2014 16:00:00,33.03,
8/22/2014 16:00:00,33.47,
8/25/2014 16:00:00,34.2,
8/26/2014 16:00:00,34.4,
8/27/2014 16:00:00,34.13,
8/28/2014 16:00:00,34.06,
8/29/2014 16:00:00,34.31,
9/2/2014 16:00:00,34.55,
9/3/2014 16:00:00,34.56,
9/4/2014 16:00:00,34.7,
9/5/2014 16:00:00,34.63,
9/8/2014 16:00:00,34.86,
9/9/2014 16:00:00,33.91,
9/10/2014 16:00:00,34.33,
9/11/2014 16:00:00,34.73,
9/12/2014 16:00:00,35.01,
9/15/2014 16:00:00,35.21,
9/16/2014 16:00:00,35.11,
9/17/2014 16:00:00,35.56,
9/18/2014 16:00:00,36.13,
9/19/2014 16:00:00,35.76,
9/22/2014 16:00:00,35.18,
9/23/2014 16:00:00,35.02,
9/24/2014 16:00:00,34.98,
9/25/2014 16:00:00,34.22,
9/26/2014 16:00:00,34.65,
9/29/2014 16:00:00,34.5,
9/30/2014 16:00:00,34.57,
10/1/2014 16:00:00,33.96,
10/2/2014 16:00:00,34.28,
10/3/2014 16:00:00,35.05,
10/6/2014 16:00:00,34.99,
10/7/2014 16:00:00,34.02,
10/8/2014 16:00:00,34.5,
10/9/2014 16:00:00,33.3,
10/10/2014 16:00:00,32.94,
10/13/2014 16:00:00,32.85,
10/14/2014 16:00:00,33.01,
10/15/2014 16:00:00,32.61,
10/16/2014 16:00:00,32.53,
10/17/2014 16:00:00,33.22,
10/20/2014 16:00:00,33.32,
10/21/2014 16:00:00,34.06,
10/22/2014 16:00:00,33.43,
10/23/2014 16:00:00,33.96,
10/24/2014 16:00:00,34.32,
10/27/2014 16:00:00,33.96,
10/28/2014 16:00:00,34.36,
10/29/2014 16:00:00,34.39,
10/30/2014 16:00:00,34.52,
10/31/2014 16:00:00,34.95,
11/3/2014 16:00:00,34.71,
11/4/2014 16:00:00,34.66,
11/5/2014 16:00:00,34.9,
11/6/2014 16:00:00,35.31,
11/7/2014 16:00:00,35.66,
11/10/2014 16:00:00,35.88,
11/11/2014 16:00:00,35.79,
11/12/2014 16:00:00,35.97,
11/13/2014 16:00:00,35.84,
11/14/2014 16:00:00,35.69,
11/17/2014 16:00:00,35.6,
11/18/2014 16:00:00,35.47,
11/19/2014 16:00:00,35.48,
11/20/2014 16:00:00,35.39,
11/21/2014 16:00:00,35.53,
11/24/2014 16:00:00,35.62,
11/25/2014 16:00:00,35.3,
11/26/2014 16:00:00,35.12,
11/28/2014 16:00:00,35.18,
12/1/2014 16:00:00,35.1,
12/2/2014 16:00:00,35.77,
12/3/2014 16:00:00,36.52,
12/4/2014 16:00:00,36.79,
12/5/2014 16:00:00,37.24,
12/8/2014 16:00:00,38,
12/9/2014 16:00:00,38.1,
12/10/2014 16:00:00,37.39,
12/11/2014 16:00:00,37.4,
12/12/2014 16:00:00,36.25,
12/15/2014 16:00:00,35.93,
12/16/2014 16:00:00,35.52,
12/17/2014 16:00:00,36.73,
12/18/2014 16:00:00,38.1,
12/19/2014 16:00:00,38.51,
12/22/2014 16:00:00,38.57,
12/23/2014 16:00:00,38.95,
12/24/2014 16:00:00,38.81,
12/26/2014 16:00:00,38.72,
12/29/2014 16:00:00,38.96,
12/30/2014 16:00:00,39,
12/31/2014 16:00:00,38.8,
1/2/2015 16:00:00,38.71,
1/5/2015 16:00:00,37.5,
1/6/2015 16:00:00,36.42,
1/7/2015 16:00:00,36.94,
1/8/2015 16:00:00,37.49,
1/9/2015 16:00:00,36.88,
1/12/2015 16:00:00,36.37,
1/13/2015 16:00:00,36.03,
1/14/2015 16:00:00,35.21,
1/15/2015 16:00:00,34.58,
1/16/2015 16:00:00,34.89,
1/20/2015 16:00:00,34.75,
1/21/2015 16:00:00,34.73,
1/22/2015 16:00:00,35.53,
1/23/2015 16:00:00,35.15,
1/26/2015 16:00:00,35.11,
1/27/2015 16:00:00,34.66,
1/28/2015 16:00:00,33.77,
1/29/2015 16:00:00,34.37,
1/30/2015 16:00:00,33.81,
2/2/2015 16:00:00,34.42,
2/3/2015 16:00:00,35.04,
2/4/2015 16:00:00,34.77,
2/5/2015 16:00:00,34.93,
2/6/2015 16:00:00,35.79,
2/9/2015 16:00:00,35.63,
2/10/2015 16:00:00,36.16,
2/11/2015 16:00:00,36.37,
2/12/2015 16:00:00,36.9,
2/13/2015 16:00:00,36.78,
2/17/2015 16:00:00,36.92,
2/18/2015 16:00:00,36.37,
2/19/2015 16:00:00,36.33,
2/20/2015 16:00:00,36.74,
2/23/2015 16:00:00,36.27,
2/24/2015 16:00:00,36.74,
2/25/2015 16:00:00,36.59,
2/26/2015 16:00:00,36.06,
2/27/2015 16:00:00,35.79,
3/2/2015 16:00:00,36.24,
3/3/2015 16:00:00,35.82,
3/4/2015 16:00:00,35.09,
3/5/2015 16:00:00,35.52,
3/6/2015 16:00:00,35.53,
3/9/2015 16:00:00,35.67,
3/10/2015 16:00:00,34.88,
3/11/2015 16:00:00,34.95,
3/12/2015 16:00:00,37.09,
3/13/2015 16:00:00,36.35,
3/16/2015 16:00:00,36.73,
3/17/2015 16:00:00,36.55,
3/18/2015 16:00:00,36.73,
3/19/2015 16:00:00,36.11,
3/20/2015 16:00:00,36.5,
3/23/2015 16:00:00,36.31,
3/24/2015 16:00:00,36.24,
3/25/2015 16:00:00,35.45,
3/26/2015 16:00:00,35.62,
3/27/2015 16:00:00,35.83,
3/30/2015 16:00:00,36.31,
3/31/2015 16:00:00,35.69,
4/1/2015 16:00:00,35.97,
4/2/2015 16:00:00,36.06,
4/6/2015 16:00:00,35.91,
4/7/2015 16:00:00,35.94,
4/8/2015 16:00:00,36.26,
4/9/2015 16:00:00,36.64,
4/10/2015 16:00:00,36.24,
4/13/2015 16:00:00,36.3,
4/14/2015 16:00:00,36.84,
4/15/2015 16:00:00,37.39,
4/16/2015 16:00:00,37.36,
4/17/2015 16:00:00,36.75,
4/20/2015 16:00:00,36.96,
4/21/2015 16:00:00,36.75,
4/22/2015 16:00:00,37.2,
4/23/2015 16:00:00,37.38,
4/24/2015 16:00:00,37.36,
4/27/2015 16:00:00,37.05,
4/28/2015 16:00:00,37.04,
4/29/2015 16:00:00,37.49,
4/30/2015 16:00:00,37.31,
5/1/2015 16:00:00,37.51,
5/4/2015 16:00:00,37.91,
5/5/2015 16:00:00,37.45,
5/6/2015 16:00:00,37.05,
5/7/2015 16:00:00,37.54,
5/8/2015 16:00:00,37.89,
5/11/2015 16:00:00,38.25,
5/12/2015 16:00:00,37.72,
5/13/2015 16:00:00,37.78,
5/14/2015 16:00:00,38.14,
5/15/2015 16:00:00,37.85,
5/18/2015 16:00:00,38.33,
5/19/2015 16:00:00,38.69,
5/20/2015 16:00:00,38.33,
5/21/2015 16:00:00,38.04,
5/22/2015 16:00:00,38.17,
5/26/2015 16:00:00,37.79,
5/27/2015 16:00:00,38.62,
5/28/2015 16:00:00,38.73,
5/29/2015 16:00:00,38.2,
6/1/2015 16:00:00,38.58,
6/2/2015 16:00:00,38.52,
6/3/2015 16:00:00,39.01,
6/4/2015 16:00:00,38.7,
6/5/2015 16:00:00,39.29,
6/8/2015 16:00:00,39.09,
6/9/2015 16:00:00,39.13,
6/10/2015 16:00:00,39.89,
6/11/2015 16:00:00,39.87,
6/12/2015 16:00:00,39.61,
6/15/2015 16:00:00,39.53,
6/16/2015 16:00:00,39.74,
6/17/2015 16:00:00,39.58,
6/18/2015 16:00:00,39.79,
6/19/2015 16:00:00,39.37,
6/22/2015 16:00:00,39.85,
6/23/2015 16:00:00,40.21,
6/24/2015 16:00:00,39.64,
6/25/2015 16:00:00,39.22,
6/26/2015 16:00:00,39.5,
6/29/2015 16:00:00,38.31,
6/30/2015 16:00:00,38.79,
7/1/2015 16:00:00,39.36,
7/2/2015 16:00:00,39,
7/6/2015 16:00:00,38.85,
7/7/2015 16:00:00,38.62,
7/8/2015 16:00:00,37.79,
7/9/2015 16:00:00,38.1,
7/10/2015 16:00:00,38.64,
7/13/2015 16:00:00,39.32,
7/14/2015 16:00:00,39.71,
7/15/2015 16:00:00,39.7,
7/16/2015 16:00:00,39.91,
7/17/2015 16:00:00,40.2,
7/20/2015 16:00:00,40.04,
7/21/2015 16:00:00,40.08,
7/22/2015 16:00:00,40.54,
7/23/2015 16:00:00,39.94,
7/24/2015 16:00:00,39.6,
7/27/2015 16:00:00,39.25,
7/28/2015 16:00:00,39.25,
7/29/2015 16:00:00,39.29,
7/30/2015 16:00:00,39.3,
7/31/2015 16:00:00,38.84,
8/3/2015 16:00:00,38.76,
8/4/2015 16:00:00,38.92,
8/5/2015 16:00:00,39,
8/6/2015 16:00:00,38.93,
8/7/2015 16:00:00,38.58,
8/10/2015 16:00:00,39.08,
8/11/2015 16:00:00,37.92,
8/12/2015 16:00:00,37.57,
8/13/2015 16:00:00,37.75,
8/14/2015 16:00:00,38.05,
8/17/2015 16:00:00,38.14,
8/18/2015 16:00:00,37.82,
8/19/2015 16:00:00,37.44,
8/20/2015 16:00:00,36.17,
8/21/2015 16:00:00,34.21,
8/24/2015 16:00:00,32.26,
8/25/2015 16:00:00,31.76,
8/26/2015 16:00:00,33.3,
8/27/2015 16:00:00,34.3,
8/28/2015 16:00:00,34.05,
8/31/2015 16:00:00,34.45,
9/1/2015 16:00:00,33.12,
9/2/2015 16:00:00,33.79,
9/3/2015 16:00:00,33.8,
9/4/2015 16:00:00,33.19,
9/8/2015 16:00:00,34.27,
9/9/2015 16:00:00,33.75,
9/10/2015 16:00:00,33.87,
9/11/2015 16:00:00,33.99,
9/14/2015 16:00:00,33.81,
9/15/2015 16:00:00,34.58,
9/16/2015 16:00:00,34.62,
9/17/2015 16:00:00,34.05,
9/18/2015 16:00:00,33.03,
9/21/2015 16:00:00,33.34,
9/22/2015 16:00:00,32.44,
9/23/2015 16:00:00,32.32,
9/24/2015 16:00:00,31.97,
9/25/2015 16:00:00,32.19,
9/28/2015 16:00:00,31.09,
9/29/2015 16:00:00,31.01,
9/30/2015 16:00:00,31.5,
10/1/2015 16:00:00,31.5,
10/2/2015 16:00:00,31.43,
10/5/2015 16:00:00,32.29,
10/6/2015 16:00:00,32.36,
10/7/2015 16:00:00,32.93,
10/8/2015 16:00:00,32.99,
10/9/2015 16:00:00,32.72,
10/12/2015 16:00:00,32.8,
10/13/2015 16:00:00,32.61,
10/14/2015 16:00:00,32.54,
10/15/2015 16:00:00,33.61,
10/16/2015 16:00:00,33.95,
10/19/2015 16:00:00,32.32,
10/20/2015 16:00:00,32.25,
10/21/2015 16:00:00,31.48,
10/22/2015 16:00:00,32.35,
10/23/2015 16:00:00,32.62,
10/26/2015 16:00:00,32.55,
10/27/2015 16:00:00,32.23,
10/28/2015 16:00:00,33.44,
10/29/2015 16:00:00,33.54,
10/30/2015 16:00:00,32.97,
11/2/2015 16:00:00,33.48,
11/3/2015 16:00:00,33.29,
11/4/2015 16:00:00,33.4,
11/5/2015 16:00:00,33.88,
11/6/2015 16:00:00,35.41,
11/9/2015 16:00:00,35.11,
11/10/2015 16:00:00,35.24,
11/11/2015 16:00:00,35.02,
11/12/2015 16:00:00,34.23,
11/13/2015 16:00:00,33.93,
11/16/2015 16:00:00,34.05,
11/17/2015 16:00:00,33.59,
11/18/2015 16:00:00,34.25,
11/19/2015 16:00:00,34.17,
11/20/2015 16:00:00,33.91,
11/23/2015 16:00:00,33.64,
11/24/2015 16:00:00,33.59,
11/25/2015 16:00:00,33.61,
11/27/2015 16:00:00,33.78,
11/30/2015 16:00:00,34.3,
12/1/2015 16:00:00,35.27,
12/2/2015 16:00:00,34.89,
12/3/2015 16:00:00,34.45,
12/4/2015 16:00:00,35.32,
12/7/2015 16:00:00,34.68,
12/8/2015 16:00:00,34.06,
12/9/2015 16:00:00,33.37,
12/10/2015 16:00:00,33.42,
12/11/2015 16:00:00,32.08,
12/14/2015 16:00:00,31.88,
12/15/2015 16:00:00,32.84,
12/16/2015 16:00:00,33.61,
12/17/2015 16:00:00,32.38,
12/18/2015 16:00:00,31.29,
12/21/2015 16:00:00,31.68,
12/22/2015 16:00:00,32.22,
12/23/2015 16:00:00,32.6,
12/24/2015 16:00:00,32.48,
12/28/2015 16:00:00,32.17,
12/29/2015 16:00:00,32.55,
12/30/2015 16:00:00,32.23,
12/31/2015 16:00:00,31.81,
1/4/2016 16:00:00,31.48,
1/5/2016 16:00:00,31.28,
1/6/2016 16:00:00,30.5,
1/7/2016 16:00:00,28.98,
1/8/2016 16:00:00,28.38,
1/11/2016 16:00:00,28.46,
1/12/2016 16:00:00,28.46,
1/13/2016 16:00:00,26.89,
1/14/2016 16:00:00,27.15,
1/15/2016 16:00:00,25.97,
1/19/2016 16:00:00,26.26,
1/20/2016 16:00:00,25.24,
1/21/2016 16:00:00,24.78,
1/22/2016 16:00:00,25.61,
1/25/2016 16:00:00,24.98,
1/26/2016 16:00:00,25.49,
1/27/2016 16:00:00,25.37,
1/28/2016 16:00:00,25.17,
1/29/2016 16:00:00,25.88,
2/1/2016 16:00:00,25.71,
2/2/2016 16:00:00,24.5,
2/3/2016 16:00:00,24.32,
2/4/2016 16:00:00,25.01,
2/5/2016 16:00:00,24.35,
2/8/2016 16:00:00,22.67,
2/9/2016 16:00:00,22.93,
2/10/2016 16:00:00,22.7,
2/11/2016 16:00:00,21.69,
2/12/2016 16:00:00,23.09,
2/16/2016 16:00:00,23.72,
2/17/2016 16:00:00,24.23,
2/18/2016 16:00:00,23.96,
2/19/2016 16:00:00,24,
2/22/2016 16:00:00,24.54,
2/23/2016 16:00:00,23.71,
2/24/2016 16:00:00,23.71,
2/25/2016 16:00:00,24.63,
2/26/2016 16:00:00,25.16,
2/29/2016 16:00:00,24.7,
3/1/2016 16:00:00,26.09,
3/2/2016 16:00:00,26.11,
3/3/2016 16:00:00,26.14,
3/4/2016 16:00:00,26.13,
3/7/2016 16:00:00,26.09,
3/8/2016 16:00:00,25.01,
3/9/2016 16:00:00,24.61,
3/10/2016 16:00:00,24.65,
3/11/2016 16:00:00,26,
3/14/2016 16:00:00,25.91,
3/15/2016 16:00:00,25.43,
3/16/2016 16:00:00,25.16,
3/17/2016 16:00:00,25.85,
3/18/2016 16:00:00,26.28,
3/21/2016 16:00:00,25.94,
3/22/2016 16:00:00,25.84,
3/23/2016 16:00:00,25.27,
3/24/2016 16:00:00,24.93,
3/28/2016 16:00:00,24.72,
3/29/2016 16:00:00,24.78,
3/30/2016 16:00:00,25.07,
3/31/2016 16:00:00,25.01,
4/1/2016 16:00:00,25.53,
4/4/2016 16:00:00,25.04,
4/5/2016 16:00:00,24.38,
4/6/2016 16:00:00,24.42,
4/7/2016 16:00:00,23.72,
4/8/2016 16:00:00,23.75,
4/11/2016 16:00:00,24.11,
4/12/2016 16:00:00,24.58,
4/13/2016 16:00:00,25.88,
4/14/2016 16:00:00,26.17,
4/15/2016 16:00:00,25.76,
4/18/2016 16:00:00,25.73,
4/19/2016 16:00:00,26.46,
4/20/2016 16:00:00,27.41,
4/21/2016 16:00:00,27.26,
4/22/2016 16:00:00,27.7,
4/25/2016 16:00:00,27.53,
4/26/2016 16:00:00,27.55,
4/27/2016 16:00:00,27.53,
4/28/2016 16:00:00,27.23,
4/29/2016 16:00:00,27.06,
5/2/2016 16:00:00,27.26,
5/3/2016 16:00:00,26.89,
5/4/2016 16:00:00,26.28,
5/5/2016 16:00:00,26.17,
5/6/2016 16:00:00,26.25,
5/9/2016 16:00:00,26.1,
5/10/2016 16:00:00,26.63,
5/11/2016 16:00:00,26.36,
5/12/2016 16:00:00,26.23,
5/13/2016 16:00:00,25.89,
5/16/2016 16:00:00,26.21,
5/17/2016 16:00:00,26.16,
5/18/2016 16:00:00,27.24,
5/19/2016 16:00:00,26.61,
5/20/2016 16:00:00,26.77,
5/23/2016 16:00:00,26.83,
5/24/2016 16:00:00,27.41,
5/25/2016 16:00:00,27.78,
5/26/2016 16:00:00,27.42,
5/27/2016 16:00:00,27.53,
5/31/2016 16:00:00,27.37,
6/1/2016 16:00:00,27.49,
6/2/2016 16:00:00,27.28,
6/3/2016 16:00:00,26.54,
6/6/2016 16:00:00,26.85,
6/7/2016 16:00:00,26.52,
6/8/2016 16:00:00,26.54,
6/9/2016 16:00:00,26.08,
6/10/2016 16:00:00,25.54,
6/13/2016 16:00:00,25.26,
6/14/2016 16:00:00,24.6,
6/15/2016 16:00:00,24.72,
6/16/2016 16:00:00,25.07,
6/17/2016 16:00:00,25.31,
6/20/2016 16:00:00,25.9,
6/21/2016 16:00:00,26.2,
6/22/2016 16:00:00,26.39,
6/23/2016 16:00:00,27.29,
6/24/2016 16:00:00,24.52,
6/27/2016 16:00:00,23.61,
6/28/2016 16:00:00,24.61,
6/29/2016 16:00:00,25.23,
6/30/2016 16:00:00,25.98,
7/1/2016 16:00:00,25.92,
7/5/2016 16:00:00,25,
7/6/2016 16:00:00,25.15,
7/7/2016 16:00:00,25.69,
7/8/2016 16:00:00,26.37,
7/11/2016 16:00:00,26.46,
7/12/2016 16:00:00,27.37,
7/13/2016 16:00:00,27.16,
7/14/2016 16:00:00,28,
7/15/2016 16:00:00,28.01,
7/18/2016 16:00:00,28.21,
7/19/2016 16:00:00,28.19,
7/20/2016 16:00:00,28.78,
7/21/2016 16:00:00,28.87,
7/22/2016 16:00:00,28.92,
7/25/2016 16:00:00,29.13,
7/26/2016 16:00:00,29.23,
7/27/2016 16:00:00,29.02,
7/28/2016 16:00:00,28.86,
7/29/2016 16:00:00,28.73,
8/1/2016 16:00:00,28.5,
8/2/2016 16:00:00,28,
8/3/2016 16:00:00,28.42,
8/4/2016 16:00:00,28.28,
8/5/2016 16:00:00,29.01,
8/8/2016 16:00:00,29.12,
8/9/2016 16:00:00,29.34,
8/10/2016 16:00:00,29.11,
8/11/2016 16:00:00,29.38,
8/12/2016 16:00:00,29.17,
8/15/2016 16:00:00,29.66,
8/16/2016 16:00:00,30.25,
8/17/2016 16:00:00,30.37,
8/18/2016 16:00:00,30.55,
8/19/2016 16:00:00,30.55,
8/22/2016 16:00:00,30.6,
8/23/2016 16:00:00,30.72,
8/24/2016 16:00:00,30.91,
8/25/2016 16:00:00,30.97,
8/26/2016 16:00:00,31.16,
8/29/2016 16:00:00,31.41,
8/30/2016 16:00:00,32.19,
8/31/2016 16:00:00,32.06,
9/1/2016 16:00:00,31.91,
9/2/2016 16:00:00,31.89,
9/6/2016 16:00:00,31.75,
9/7/2016 16:00:00,31.69,
9/8/2016 16:00:00,32.04,
9/9/2016 16:00:00,31.59,
9/12/2016 16:00:00,32.24,
9/13/2016 16:00:00,31.46,
9/14/2016 16:00:00,31.56,
9/15/2016 16:00:00,31.95,
9/16/2016 16:00:00,31.59,
9/19/2016 16:00:00,31.6,
9/20/2016 16:00:00,31.7,
9/21/2016 16:00:00,31.92,
9/22/2016 16:00:00,32.24,
9/23/2016 16:00:00,31.91,
9/26/2016 16:00:00,31.03,
9/27/2016 16:00:00,31.35,
9/28/2016 16:00:00,31.77,
9/29/2016 16:00:00,31.04,
9/30/2016 16:00:00,32.06,
10/3/2016 16:00:00,31.95,
10/4/2016 16:00:00,32.04,
10/5/2016 16:00:00,32.56,
10/6/2016 16:00:00,32.39,
10/7/2016 16:00:00,32.31,
10/10/2016 16:00:00,32.56,
10/11/2016 16:00:00,32.18,
10/12/2016 16:00:00,31.91,
10/13/2016 16:00:00,31.73,
10/14/2016 16:00:00,32.07,
10/17/2016 16:00:00,31.79,
10/18/2016 16:00:00,32.32,
10/19/2016 16:00:00,32.93,
10/20/2016 16:00:00,32.9,
10/21/2016 16:00:00,33.44,
10/24/2016 16:00:00,33.38,
10/25/2016 16:00:00,33.35,
10/26/2016 16:00:00,33.59,
10/27/2016 16:00:00,33.82,
10/28/2016 16:00:00,33.52,
10/31/2016 16:00:00,33.57,
11/1/2016 16:00:00,33.36,
11/2/2016 16:00:00,32.92,
11/3/2016 16:00:00,32.81,
11/4/2016 16:00:00,32.78,
11/7/2016 16:00:00,34,
11/8/2016 16:00:00,34.1,
11/9/2016 16:00:00,36.52,
11/10/2016 16:00:00,38.02,
11/11/2016 16:00:00,38.49,
11/14/2016 16:00:00,39.35,
11/15/2016 16:00:00,40,
11/16/2016 16:00:00,39.19,
11/17/2016 16:00:00,39.97,
11/18/2016 16:00:00,40.43,
11/21/2016 16:00:00,40.56,
11/22/2016 16:00:00,40.54,
11/23/2016 16:00:00,41.04,
11/25/2016 16:00:00,41.1,
11/28/2016 16:00:00,40.44,
11/29/2016 16:00:00,40.6,
11/30/2016 16:00:00,41.36,
12/1/2016 16:00:00,42.16,
12/2/2016 16:00:00,41.83,
12/5/2016 16:00:00,42.09,
12/6/2016 16:00:00,42.51,
12/7/2016 16:00:00,42.64,
12/8/2016 16:00:00,43.58,
12/9/2016 16:00:00,43.73,
12/12/2016 16:00:00,42.98,
12/13/2016 16:00:00,42.56,
12/14/2016 16:00:00,42.86,
12/15/2016 16:00:00,43.01,
12/16/2016 16:00:00,42.71,
12/19/2016 16:00:00,42.83,
12/20/2016 16:00:00,43.5,
12/21/2016 16:00:00,43.37,
12/22/2016 16:00:00,42.79,
12/23/2016 16:00:00,43.06,
12/27/2016 16:00:00,43.12,
12/28/2016 16:00:00,42.62,
12/29/2016 16:00:00,42.15,
12/30/2016 16:00:00,42.25,
1/3/2017 16:00:00,43.05,
1/4/2017 16:00:00,43.62,
1/5/2017 16:00:00,43.22,
1/6/2017 16:00:00,43.85,
1/9/2017 16:00:00,42.71,
1/10/2017 16:00:00,43.06,
1/11/2017 16:00:00,43.67,
1/12/2017 16:00:00,43.63,
1/13/2017 16:00:00,43.81,
1/17/2017 16:00:00,42.15,
1/18/2017 16:00:00,42.86,
1/19/2017 16:00:00,42.45,
1/20/2017 16:00:00,42.59,
1/23/2017 16:00:00,41.96,
1/24/2017 16:00:00,42.73,
1/25/2017 16:00:00,43.86,
1/26/2017 16:00:00,44.02,
1/27/2017 16:00:00,43.65,
1/30/2017 16:00:00,43.12,
1/31/2017 16:00:00,42.49,
2/1/2017 16:00:00,42.7,
