Date,Close,Goldman Sachs
7/2/2014 16:00:00,166.89,
7/3/2014 16:00:00,169.46,
7/7/2014 16:00:00,167.78,
7/8/2014 16:00:00,164.91,
7/9/2014 16:00:00,164.67,
7/10/2014 16:00:00,163.42,
7/11/2014 16:00:00,164.8,
7/14/2014 16:00:00,167,
7/15/2014 16:00:00,169.17,
7/16/2014 16:00:00,170.47,
7/17/2014 16:00:00,170.14,
7/18/2014 16:00:00,171.47,
7/21/2014 16:00:00,171.72,
7/22/2014 16:00:00,175.02,
7/23/2014 16:00:00,176.82,
7/24/2014 16:00:00,176.26,
7/25/2014 16:00:00,175.4,
7/28/2014 16:00:00,175.95,
7/29/2014 16:00:00,175.54,
7/30/2014 16:00:00,175.76,
7/31/2014 16:00:00,172.87,
8/1/2014 16:00:00,170.25,
8/4/2014 16:00:00,171.69,
8/5/2014 16:00:00,169.42,
8/6/2014 16:00:00,169.74,
8/7/2014 16:00:00,169.1,
8/8/2014 16:00:00,172.26,
8/11/2014 16:00:00,172.46,
8/12/2014 16:00:00,172.33,
8/13/2014 16:00:00,172.37,
8/14/2014 16:00:00,172.73,
8/15/2014 16:00:00,171.9,
8/18/2014 16:00:00,174.55,
8/19/2014 16:00:00,173.96,
8/20/2014 16:00:00,174.03,
8/21/2014 16:00:00,175.15,
8/22/2014 16:00:00,175.47,
8/25/2014 16:00:00,177.87,
8/26/2014 16:00:00,177.9,
8/27/2014 16:00:00,177.81,
8/28/2014 16:00:00,177.65,
8/29/2014 16:00:00,179.11,
9/2/2014 16:00:00,179.77,
9/3/2014 16:00:00,179.6,
9/4/2014 16:00:00,180.08,
9/5/2014 16:00:00,179.75,
9/8/2014 16:00:00,180.11,
9/9/2014 16:00:00,177.4,
9/10/2014 16:00:00,179.87,
9/11/2014 16:00:00,181,
9/12/2014 16:00:00,183.17,
9/15/2014 16:00:00,183.98,
9/16/2014 16:00:00,184.04,
9/17/2014 16:00:00,184.82,
9/18/2014 16:00:00,187.89,
9/19/2014 16:00:00,186.2,
9/22/2014 16:00:00,185.29,
9/23/2014 16:00:00,185.09,
9/24/2014 16:00:00,187.81,
9/25/2014 16:00:00,184.09,
9/26/2014 16:00:00,185.12,
9/29/2014 16:00:00,183.83,
9/30/2014 16:00:00,183.57,
10/1/2014 16:00:00,180.7,
10/2/2014 16:00:00,182.88,
10/3/2014 16:00:00,188.07,
10/6/2014 16:00:00,187.48,
10/7/2014 16:00:00,183.8,
10/8/2014 16:00:00,186.64,
10/9/2014 16:00:00,181.27,
10/10/2014 16:00:00,180.38,
10/13/2014 16:00:00,178.77,
10/14/2014 16:00:00,178.7,
10/15/2014 16:00:00,177.24,
10/16/2014 16:00:00,172.58,
10/17/2014 16:00:00,176.91,
10/20/2014 16:00:00,177.84,
10/21/2014 16:00:00,180.18,
10/22/2014 16:00:00,176.83,
10/23/2014 16:00:00,180.06,
10/24/2014 16:00:00,183.35,
10/27/2014 16:00:00,183.91,
10/28/2014 16:00:00,186.32,
10/29/2014 16:00:00,186.08,
10/30/2014 16:00:00,186.97,
10/31/2014 16:00:00,189.99,
11/3/2014 16:00:00,190.83,
11/4/2014 16:00:00,190.27,
11/5/2014 16:00:00,189.84,
11/6/2014 16:00:00,191,
11/7/2014 16:00:00,190.71,
11/10/2014 16:00:00,191.8,
11/11/2014 16:00:00,191.88,
11/12/2014 16:00:00,190.18,
11/13/2014 16:00:00,190.24,
11/14/2014 16:00:00,189.98,
11/17/2014 16:00:00,189.93,
11/18/2014 16:00:00,189.64,
11/19/2014 16:00:00,189.19,
11/20/2014 16:00:00,189.75,
11/21/2014 16:00:00,189.59,
11/24/2014 16:00:00,190.07,
11/25/2014 16:00:00,188.86,
11/26/2014 16:00:00,188.52,
11/28/2014 16:00:00,188.41,
12/1/2014 16:00:00,188.2,
12/2/2014 16:00:00,190.19,
12/3/2014 16:00:00,190.95,
12/4/2014 16:00:00,191.95,
12/5/2014 16:00:00,195.45,
12/8/2014 16:00:00,196.62,
12/9/2014 16:00:00,196.89,
12/10/2014 16:00:00,192,
12/11/2014 16:00:00,193.54,
12/12/2014 16:00:00,188.82,
12/15/2014 16:00:00,185.54,
12/16/2014 16:00:00,183.31,
12/17/2014 16:00:00,185.03,
12/18/2014 16:00:00,191.61,
12/19/2014 16:00:00,193.28,
12/22/2014 16:00:00,194.44,
12/23/2014 16:00:00,195.5,
12/24/2014 16:00:00,195.89,
12/26/2014 16:00:00,195.45,
12/29/2014 16:00:00,196.19,
12/30/2014 16:00:00,195.71,
12/31/2014 16:00:00,193.83,
1/2/2015 16:00:00,194.41,
1/5/2015 16:00:00,188.34,
1/6/2015 16:00:00,184.53,
1/7/2015 16:00:00,187.28,
1/8/2015 16:00:00,190.27,
1/9/2015 16:00:00,187.35,
1/12/2015 16:00:00,185.07,
1/13/2015 16:00:00,184.93,
1/14/2015 16:00:00,180.23,
1/15/2015 16:00:00,178.49,
1/16/2015 16:00:00,177.23,
1/20/2015 16:00:00,175.63,
1/21/2015 16:00:00,177.15,
1/22/2015 16:00:00,182.04,
1/23/2015 16:00:00,180.49,
1/26/2015 16:00:00,180.42,
1/27/2015 16:00:00,176.49,
1/28/2015 16:00:00,173.05,
1/29/2015 16:00:00,175.99,
1/30/2015 16:00:00,172.41,
2/2/2015 16:00:00,175.49,
2/3/2015 16:00:00,180.24,
2/4/2015 16:00:00,178.78,
2/5/2015 16:00:00,180.77,
2/6/2015 16:00:00,183.43,
2/9/2015 16:00:00,182.22,
2/10/2015 16:00:00,184.56,
2/11/2015 16:00:00,187.65,
2/12/2015 16:00:00,189.78,
2/13/2015 16:00:00,189,
2/17/2015 16:00:00,190.02,
2/18/2015 16:00:00,188.67,
2/19/2015 16:00:00,189.11,
2/20/2015 16:00:00,191.51,
2/23/2015 16:00:00,190.31,
2/24/2015 16:00:00,192.22,
2/25/2015 16:00:00,191.72,
2/26/2015 16:00:00,192.2,
2/27/2015 16:00:00,189.79,
3/2/2015 16:00:00,191.79,
3/3/2015 16:00:00,191.27,
3/4/2015 16:00:00,189.67,
3/5/2015 16:00:00,190.08,
3/6/2015 16:00:00,186.91,
3/9/2015 16:00:00,187.93,
3/10/2015 16:00:00,182.71,
3/11/2015 16:00:00,184.18,
3/12/2015 16:00:00,189.95,
3/13/2015 16:00:00,189.34,
3/16/2015 16:00:00,191.9,
3/17/2015 16:00:00,190.57,
3/18/2015 16:00:00,192.32,
3/19/2015 16:00:00,189.97,
3/20/2015 16:00:00,193.13,
3/23/2015 16:00:00,191.96,
3/24/2015 16:00:00,191.28,
3/25/2015 16:00:00,187.35,
3/26/2015 16:00:00,187.24,
3/27/2015 16:00:00,188.06,
3/30/2015 16:00:00,191.02,
3/31/2015 16:00:00,187.97,
4/1/2015 16:00:00,192.23,
4/2/2015 16:00:00,191.55,
4/6/2015 16:00:00,192.05,
4/7/2015 16:00:00,192.39,
4/8/2015 16:00:00,192.56,
4/9/2015 16:00:00,194.89,
4/10/2015 16:00:00,195.64,
4/13/2015 16:00:00,195.58,
4/14/2015 16:00:00,197.72,
4/15/2015 16:00:00,201.1,
4/16/2015 16:00:00,200.21,
4/17/2015 16:00:00,197.35,
4/20/2015 16:00:00,198.1,
4/21/2015 16:00:00,196.84,
4/22/2015 16:00:00,198.32,
4/23/2015 16:00:00,199.31,
4/24/2015 16:00:00,197.99,
4/27/2015 16:00:00,196.52,
4/28/2015 16:00:00,197.49,
4/29/2015 16:00:00,198.56,
4/30/2015 16:00:00,196.42,
5/1/2015 16:00:00,197.53,
5/4/2015 16:00:00,199.3,
5/5/2015 16:00:00,197.29,
5/6/2015 16:00:00,196.25,
5/7/2015 16:00:00,197.39,
5/8/2015 16:00:00,200.5,
5/11/2015 16:00:00,201.73,
5/12/2015 16:00:00,200.53,
5/13/2015 16:00:00,201.43,
5/14/2015 16:00:00,202.62,
5/15/2015 16:00:00,202.97,
5/18/2015 16:00:00,204.66,
5/19/2015 16:00:00,205.4,
5/20/2015 16:00:00,205.08,
5/21/2015 16:00:00,204.95,
5/22/2015 16:00:00,207.8,
5/26/2015 16:00:00,206.38,
5/27/2015 16:00:00,209.06,
5/28/2015 16:00:00,208.48,
5/29/2015 16:00:00,206.19,
6/1/2015 16:00:00,207.81,
6/2/2015 16:00:00,206.43,
6/3/2015 16:00:00,208.29,
6/4/2015 16:00:00,208.87,
6/5/2015 16:00:00,210.45,
6/8/2015 16:00:00,209.79,
6/9/2015 16:00:00,209.02,
6/10/2015 16:00:00,213.13,
6/11/2015 16:00:00,213.94,
6/12/2015 16:00:00,213.06,
6/15/2015 16:00:00,211.76,
6/16/2015 16:00:00,213.56,
6/17/2015 16:00:00,212.93,
6/18/2015 16:00:00,214.6,
6/19/2015 16:00:00,213.19,
6/22/2015 16:00:00,216.51,
6/23/2015 16:00:00,218.4,
6/24/2015 16:00:00,214.43,
6/25/2015 16:00:00,212.82,
6/26/2015 16:00:00,213.17,
6/29/2015 16:00:00,207.65,
6/30/2015 16:00:00,208.79,
7/1/2015 16:00:00,209.94,
7/2/2015 16:00:00,209.2,
7/6/2015 16:00:00,208.04,
7/7/2015 16:00:00,208.21,
7/8/2015 16:00:00,204.06,
7/9/2015 16:00:00,204.81,
7/10/2015 16:00:00,207.19,
7/13/2015 16:00:00,210.12,
7/14/2015 16:00:00,212.16,
7/15/2015 16:00:00,212.96,
7/16/2015 16:00:00,211.18,
7/17/2015 16:00:00,212.46,
7/20/2015 16:00:00,212.39,
7/21/2015 16:00:00,211.5,
7/22/2015 16:00:00,213.25,
7/23/2015 16:00:00,211.05,
7/24/2015 16:00:00,207.35,
7/27/2015 16:00:00,205.02,
7/28/2015 16:00:00,206.24,
7/29/2015 16:00:00,206.84,
7/30/2015 16:00:00,207.2,
7/31/2015 16:00:00,205.07,
8/3/2015 16:00:00,204.69,
8/4/2015 16:00:00,205.17,
8/5/2015 16:00:00,205.7,
8/6/2015 16:00:00,205.09,
8/7/2015 16:00:00,203.44,
8/10/2015 16:00:00,205.97,
8/11/2015 16:00:00,201.7,
8/12/2015 16:00:00,201.13,
8/13/2015 16:00:00,200.74,
8/14/2015 16:00:00,202.02,
8/17/2015 16:00:00,202.57,
8/18/2015 16:00:00,201.18,
8/19/2015 16:00:00,200.95,
8/20/2015 16:00:00,196.75,
8/21/2015 16:00:00,187.74,
8/24/2015 16:00:00,179.46,
8/25/2015 16:00:00,178.22,
8/26/2015 16:00:00,184.4,
8/27/2015 16:00:00,189.21,
8/28/2015 16:00:00,187.75,
8/31/2015 16:00:00,188.6,
9/1/2015 16:00:00,182.12,
9/2/2015 16:00:00,184.51,
9/3/2015 16:00:00,185.06,
9/4/2015 16:00:00,180.38,
9/8/2015 16:00:00,185.88,
9/9/2015 16:00:00,185.68,
9/10/2015 16:00:00,185.91,
9/11/2015 16:00:00,185.27,
9/14/2015 16:00:00,183.94,
9/15/2015 16:00:00,187.45,
9/16/2015 16:00:00,188.64,
9/17/2015 16:00:00,186.45,
9/18/2015 16:00:00,180.94,
9/21/2015 16:00:00,183.35,
9/22/2015 16:00:00,179.72,
9/23/2015 16:00:00,179.41,
9/24/2015 16:00:00,176.91,
9/25/2015 16:00:00,179.83,
9/28/2015 16:00:00,173.02,
9/29/2015 16:00:00,171.86,
9/30/2015 16:00:00,173.76,
10/1/2015 16:00:00,176.02,
10/2/2015 16:00:00,177.01,
10/5/2015 16:00:00,180.7,
10/6/2015 16:00:00,180.32,
10/7/2015 16:00:00,182.23,
10/8/2015 16:00:00,181.07,
10/9/2015 16:00:00,179.19,
10/12/2015 16:00:00,180.23,
10/13/2015 16:00:00,180.97,
10/14/2015 16:00:00,179.51,
10/15/2015 16:00:00,184.96,
10/16/2015 16:00:00,185.18,
10/19/2015 16:00:00,185.74,
10/20/2015 16:00:00,185.51,
10/21/2015 16:00:00,179.7,
10/22/2015 16:00:00,183.56,
10/23/2015 16:00:00,185.5,
10/26/2015 16:00:00,187.01,
10/27/2015 16:00:00,186.31,
10/28/2015 16:00:00,191.32,
10/29/2015 16:00:00,189.89,
10/30/2015 16:00:00,187.5,
11/2/2015 16:00:00,189.68,
11/3/2015 16:00:00,190.69,
11/4/2015 16:00:00,191.65,
11/5/2015 16:00:00,192.02,
11/6/2015 16:00:00,199.17,
11/9/2015 16:00:00,196.76,
11/10/2015 16:00:00,197.81,
11/11/2015 16:00:00,197.39,
11/12/2015 16:00:00,192.77,
11/13/2015 16:00:00,190.39,
11/16/2015 16:00:00,192.16,
11/17/2015 16:00:00,190.57,
11/18/2015 16:00:00,193.66,
11/19/2015 16:00:00,193.03,
11/20/2015 16:00:00,191.47,
11/23/2015 16:00:00,189.19,
11/24/2015 16:00:00,188.67,
11/25/2015 16:00:00,189.15,
11/27/2015 16:00:00,190.47,
11/30/2015 16:00:00,190.02,
12/1/2015 16:00:00,193.07,
12/2/2015 16:00:00,190.26,
12/3/2015 16:00:00,185.2,
12/4/2015 16:00:00,189.99,
12/7/2015 16:00:00,185.49,
12/8/2015 16:00:00,182.92,
12/9/2015 16:00:00,180.71,
12/10/2015 16:00:00,182.11,
12/11/2015 16:00:00,176.56,
12/14/2015 16:00:00,176.4,
12/15/2015 16:00:00,182.01,
12/16/2015 16:00:00,186.21,
12/17/2015 16:00:00,182.61,
12/18/2015 16:00:00,175.49,
12/21/2015 16:00:00,177.75,
12/22/2015 16:00:00,180.05,
12/23/2015 16:00:00,182.95,
12/24/2015 16:00:00,182.47,
12/28/2015 16:00:00,181.62,
12/29/2015 16:00:00,183.53,
12/30/2015 16:00:00,182.01,
12/31/2015 16:00:00,180.23,
1/4/2016 16:00:00,177.14,
1/5/2016 16:00:00,174.09,
1/6/2016 16:00:00,169.84,
1/7/2016 16:00:00,164.62,
1/8/2016 16:00:00,163.94,
1/11/2016 16:00:00,165.73,
1/12/2016 16:00:00,165.71,
1/13/2016 16:00:00,158.99,
1/14/2016 16:00:00,161.39,
1/15/2016 16:00:00,155.61,
1/19/2016 16:00:00,156.82,
1/20/2016 16:00:00,153.75,
1/21/2016 16:00:00,151.65,
1/22/2016 16:00:00,156.86,
1/25/2016 16:00:00,151.12,
1/26/2016 16:00:00,154.45,
1/27/2016 16:00:00,153.72,
1/28/2016 16:00:00,157.06,
1/29/2016 16:00:00,161.56,
2/1/2016 16:00:00,159.65,
2/2/2016 16:00:00,151.7,
2/3/2016 16:00:00,152.68,
2/4/2016 16:00:00,156.49,
2/5/2016 16:00:00,156.47,
2/8/2016 16:00:00,149.25,
2/9/2016 16:00:00,148.25,
2/10/2016 16:00:00,147.23,
2/11/2016 16:00:00,140.69,
2/12/2016 16:00:00,146.13,
2/16/2016 16:00:00,149.02,
2/17/2016 16:00:00,150.94,
2/18/2016 16:00:00,147.73,
2/19/2016 16:00:00,146.91,
2/22/2016 16:00:00,148.79,
2/23/2016 16:00:00,144.91,
2/24/2016 16:00:00,145.56,
2/25/2016 16:00:00,148.25,
2/26/2016 16:00:00,150.25,
2/29/2016 16:00:00,149.53,
3/1/2016 16:00:00,154.65,
3/2/2016 16:00:00,154.2,
3/3/2016 16:00:00,155.33,
3/4/2016 16:00:00,156.84,
3/7/2016 16:00:00,155.35,
3/8/2016 16:00:00,151.6,
3/9/2016 16:00:00,149.91,
3/10/2016 16:00:00,151.02,
3/11/2016 16:00:00,153.94,
3/14/2016 16:00:00,153.49,
3/15/2016 16:00:00,152.03,
3/16/2016 16:00:00,150.54,
3/17/2016 16:00:00,152.91,
3/18/2016 16:00:00,157.6,
3/21/2016 16:00:00,156.29,
3/22/2016 16:00:00,154.2,
3/23/2016 16:00:00,154.08,
3/24/2016 16:00:00,153,
3/28/2016 16:00:00,153.84,
3/29/2016 16:00:00,155.03,
3/30/2016 16:00:00,156.5,
3/31/2016 16:00:00,156.98,
4/1/2016 16:00:00,159.82,
4/4/2016 16:00:00,157.77,
4/5/2016 16:00:00,155.35,
4/6/2016 16:00:00,155.19,
4/7/2016 16:00:00,150.41,
4/8/2016 16:00:00,150.28,
4/11/2016 16:00:00,152.2,
4/12/2016 16:00:00,154.31,
4/13/2016 16:00:00,159.85,
4/14/2016 16:00:00,160.91,
4/15/2016 16:00:00,158.52,
4/18/2016 16:00:00,159.02,
4/19/2016 16:00:00,162.65,
4/20/2016 16:00:00,166.98,
4/21/2016 16:00:00,165.32,
4/22/2016 16:00:00,166.75,
4/25/2016 16:00:00,165.09,
4/26/2016 16:00:00,165.84,
4/27/2016 16:00:00,166.92,
4/28/2016 16:00:00,164.29,
4/29/2016 16:00:00,164.11,
5/2/2016 16:00:00,166.18,
5/3/2016 16:00:00,163.14,
5/4/2016 16:00:00,160.07,
5/5/2016 16:00:00,159.53,
5/6/2016 16:00:00,158.85,
5/9/2016 16:00:00,157.51,
5/10/2016 16:00:00,161.42,
5/11/2016 16:00:00,159.42,
5/12/2016 16:00:00,158.07,
5/13/2016 16:00:00,155.34,
5/16/2016 16:00:00,155.38,
5/17/2016 16:00:00,154.65,
5/18/2016 16:00:00,159.94,
5/19/2016 16:00:00,154.7,
5/20/2016 16:00:00,154.51,
5/23/2016 16:00:00,155.45,
5/24/2016 16:00:00,157.59,
5/25/2016 16:00:00,161.25,
5/26/2016 16:00:00,159.22,
5/27/2016 16:00:00,159.53,
5/31/2016 16:00:00,159.48,
6/1/2016 16:00:00,159.97,
6/2/2016 16:00:00,159.28,
6/3/2016 16:00:00,155.67,
6/6/2016 16:00:00,157.06,
6/7/2016 16:00:00,155.17,
6/8/2016 16:00:00,154.64,
6/9/2016 16:00:00,153.17,
6/10/2016 16:00:00,149.89,
6/13/2016 16:00:00,148.63,
6/14/2016 16:00:00,146.19,
6/15/2016 16:00:00,146.16,
6/16/2016 16:00:00,146.63,
6/17/2016 16:00:00,145.64,
6/20/2016 16:00:00,147.75,
6/21/2016 16:00:00,148.35,
6/22/2016 16:00:00,148.14,
6/23/2016 16:00:00,152.66,
6/24/2016 16:00:00,141.86,
6/27/2016 16:00:00,139.51,
6/28/2016 16:00:00,142.41,
6/29/2016 16:00:00,145.5,
6/30/2016 16:00:00,148.58,
7/1/2016 16:00:00,148.25,
7/5/2016 16:00:00,144.45,
7/6/2016 16:00:00,145.58,
7/7/2016 16:00:00,147,
7/8/2016 16:00:00,150.38,
7/11/2016 16:00:00,152.19,
7/12/2016 16:00:00,156.92,
7/13/2016 16:00:00,157.92,
7/14/2016 16:00:00,162.54,
7/15/2016 16:00:00,161.64,
7/18/2016 16:00:00,163.33,
7/19/2016 16:00:00,161.41,
7/20/2016 16:00:00,161.77,
7/21/2016 16:00:00,160.05,
7/22/2016 16:00:00,160.41,
7/25/2016 16:00:00,160.51,
7/26/2016 16:00:00,161.16,
7/27/2016 16:00:00,160.99,
7/28/2016 16:00:00,160.53,
7/29/2016 16:00:00,158.81,
8/1/2016 16:00:00,158.18,
8/2/2016 16:00:00,156.06,
8/3/2016 16:00:00,158.34,
8/4/2016 16:00:00,158.05,
8/5/2016 16:00:00,162.09,
8/8/2016 16:00:00,162.83,
8/9/2016 16:00:00,163.44,
8/10/2016 16:00:00,162.19,
8/11/2016 16:00:00,163.86,
8/12/2016 16:00:00,163.25,
8/15/2016 16:00:00,165.55,
8/16/2016 16:00:00,165.65,
8/17/2016 16:00:00,165.67,
8/18/2016 16:00:00,166.06,
8/19/2016 16:00:00,166.23,
8/22/2016 16:00:00,166.26,
8/23/2016 16:00:00,166.08,
8/24/2016 16:00:00,165.3,
8/25/2016 16:00:00,165.9,
8/26/2016 16:00:00,165.97,
8/29/2016 16:00:00,166.87,
8/30/2016 16:00:00,169.37,
8/31/2016 16:00:00,169.46,
9/1/2016 16:00:00,168.51,
9/2/2016 16:00:00,169.18,
9/6/2016 16:00:00,169.33,
9/7/2016 16:00:00,169.67,
9/8/2016 16:00:00,171.66,
9/9/2016 16:00:00,168.57,
9/12/2016 16:00:00,171.06,
9/13/2016 16:00:00,167,
9/14/2016 16:00:00,166.16,
9/15/2016 16:00:00,168.08,
9/16/2016 16:00:00,166,
9/19/2016 16:00:00,166.21,
9/20/2016 16:00:00,166.47,
9/21/2016 16:00:00,167.03,
9/22/2016 16:00:00,168.02,
9/23/2016 16:00:00,165.13,
9/26/2016 16:00:00,161.48,
9/27/2016 16:00:00,162.89,
9/28/2016 16:00:00,163.45,
9/29/2016 16:00:00,158.95,
9/30/2016 16:00:00,161.27,
10/3/2016 16:00:00,161.07,
10/4/2016 16:00:00,162.27,
10/5/2016 16:00:00,166.4,
10/6/2016 16:00:00,167.15,
10/7/2016 16:00:00,169.83,
10/10/2016 16:00:00,171.04,
10/11/2016 16:00:00,169.04,
10/12/2016 16:00:00,169.3,
10/13/2016 16:00:00,167.42,
10/14/2016 16:00:00,170.52,
10/17/2016 16:00:00,169,
10/18/2016 16:00:00,172.63,
10/19/2016 16:00:00,174.51,
10/20/2016 16:00:00,174.51,
10/21/2016 16:00:00,174.67,
10/24/2016 16:00:00,175.12,
10/25/2016 16:00:00,175.55,
10/26/2016 16:00:00,177.07,
10/27/2016 16:00:00,177.75,
10/28/2016 16:00:00,177.14,
10/31/2016 16:00:00,178.24,
11/1/2016 16:00:00,178.06,
11/2/2016 16:00:00,176.58,
11/3/2016 16:00:00,176.21,
11/4/2016 16:00:00,175.92,
11/7/2016 16:00:00,181.48,
11/8/2016 16:00:00,181.92,
11/9/2016 16:00:00,192.63,
11/10/2016 16:00:00,200.87,
11/11/2016 16:00:00,203.94,
11/14/2016 16:00:00,209.18,
11/15/2016 16:00:00,211.19,
11/16/2016 16:00:00,206.26,
11/17/2016 16:00:00,209.63,
11/18/2016 16:00:00,210.35,
11/21/2016 16:00:00,211.08,
11/22/2016 16:00:00,211.11,
11/23/2016 16:00:00,212.31,
11/25/2016 16:00:00,211.38,
11/28/2016 16:00:00,210.35,
11/29/2016 16:00:00,211.75,
11/30/2016 16:00:00,219.29,
12/1/2016 16:00:00,226.63,
12/2/2016 16:00:00,223.36,
12/5/2016 16:00:00,228.55,
12/6/2016 16:00:00,231.38,
12/7/2016 16:00:00,235.56,
12/8/2016 16:00:00,241.45,
12/9/2016 16:00:00,241.85,
12/12/2016 16:00:00,237.17,
12/13/2016 16:00:00,238.55,
12/14/2016 16:00:00,239.93,
12/15/2016 16:00:00,243,
12/16/2016 16:00:00,238.9,
12/19/2016 16:00:00,239.07,
12/20/2016 16:00:00,243.09,
12/21/2016 16:00:00,241.44,
12/22/2016 16:00:00,240.12,
12/23/2016 16:00:00,240.97,
12/27/2016 16:00:00,241.56,
12/28/2016 16:00:00,240.65,
12/29/2016 16:00:00,238.18,
12/30/2016 16:00:00,239.45,
1/3/2017 16:00:00,241.57,
1/4/2017 16:00:00,243.13,
1/5/2017 16:00:00,241.32,
1/6/2017 16:00:00,244.9,
1/9/2017 16:00:00,242.89,
1/10/2017 16:00:00,242.57,
1/11/2017 16:00:00,245.76,
1/12/2017 16:00:00,243.84,
1/13/2017 16:00:00,244.3,
1/17/2017 16:00:00,235.74,
1/18/2017 16:00:00,234.29,
1/19/2017 16:00:00,231.41,
1/20/2017 16:00:00,232.2,
1/23/2017 16:00:00,232.67,
1/24/2017 16:00:00,233.68,
1/25/2017 16:00:00,237.25,
1/26/2017 16:00:00,239.58,
1/27/2017 16:00:00,236.95,
1/30/2017 16:00:00,233.9,
1/31/2017 16:00:00,229.32,
2/1/2017 16:00:00,230.67,
